Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0.714285714,0,0.306590258,0,1,1,2,1,0,0.871428571,3,3,5,3,1,0.605318589,0.878699056,3,1,0.714285714,4,2,1,0.375,3,1,0,0,0,0
0.642857143,0,0.607449857,1,0.964285714,3,4,4,1,0.957142857,3,1,1,4,1,0.059136388,0.100020076,4,1,0.642857143,4,4,1,0.2,3,3,0.125,0.222222222,0,0.176470588
0.523809524,0,0.470630372,0,0.035714286,2,3,4,0,0.228571429,3,2,0,2,2,0.247814639,0.82148163,7,1,0.071428571,3,3,2,0.2,5,3,0.125,0.222222222,0.066666667,0.176470588
0.976190476,0,0.95487106,0,0.857142857,3,0,1,0,0.985714286,3,3,0,1,0,0.349025803,0.010439671,7,1,0,3,4,0,0.7,3,2,0.525,0.888888889,0.466666667,0.529411765
0.619047619,0,0.024355301,1,0.964285714,3,0,4,1,0.028571429,3,4,7,1,1,0.80668773,0.802248544,3,1,0.142857143,3,3,1,0.6,1,4,0.5,0.333333333,0.933333333,1
0.119047619,0,0.314469914,0,0.035714286,1,4,3,1,0.457142857,3,1,6,1,2,0.069141654,0.298092752,3,1,0.142857143,3,3,1,0.075,3,3,0,0,0,0
0.738095238,0,0.260028653,1,0.178571429,1,0,3,0,0.157142857,2,4,4,3,1,0.682306477,0.383778358,2,0,0.571428571,3,2,1,0.75,3,3,0.375,0.611111111,0.133333333,0.705882353
0.380952381,0,0.665472779,1,0.178571429,4,0,3,0,0.214285714,2,2,1,2,2,0.184096893,0.518209195,6,1,0.285714286,3,3,1,0.3,3,3,0.025,0,0,0
0.238095238,2,0.012893983,0,0.107142857,3,2,2,1,0.185714286,3,2,0,3,1,0.169141654,0.271792813,1,1,0.285714286,3,2,0,0.125,3,4,0.125,0.222222222,0,0.235294118
0.238095238,0,0.305873926,1,0.035714286,4,0,1,1,0.7,3,1,2,3,0,0.130384413,0.515599277,2,1,0,3,3,0,0.125,5,1,0,0,0,0
0.30952381,0,0.264326648,1,0.107142857,3,2,1,0,0.457142857,4,1,2,3,2,0.156345445,0.559606505,8,1,0.071428571,3,2,1,0.1,0,2,0.05,0.111111111,0.133333333,0.117647059
0.476190476,2,0.877507163,0,0.035714286,2,0,4,1,0.128571429,2,2,0,4,1,0.223275408,0.706203574,3,1,0.5,3,4,1,0.325,0,3,0.2,0.388888889,0.466666667,0.294117647
0.785714286,0,0.770773639,0,0.464285714,2,0,3,0,0.814285714,3,2,0,4,1,0.206793049,0.512668139,4,1,0,3,3,1,0.45,2,2,0.175,0.388888889,0,0.411764706
0.142857143,0,0.421919771,1,0.785714286,3,2,2,1,0.842857143,4,1,1,4,1,0.090363349,0.784420799,1,0,0,3,2,2,0.15,3,3,0.15,0.277777778,0.066666667,0.235294118
0.095238095,0,0.853868195,1,0.25,1,2,3,0,0.7,3,1,2,1,1,0.07314376,0.558321622,1,0,0.428571429,3,3,0,0.025,6,3,0.025,0,0,0
0.571428571,0,0.793696275,1,0.035714286,3,2,3,1,0.542857143,2,1,2,2,1,0.201790416,0.881670347,4,1,0.214285714,3,2,1,0.1,3,3,0.025,0,0,0
0.523809524,0,0.873925501,1,0.035714286,4,0,3,1,0.314285714,2,1,1,3,0,0.09478673,0.025336278,2,1,0.214285714,3,4,0,0.2,2,3,0.05,0.111111111,0.133333333,0.117647059
0.214285714,2,0.244269341,1,0.071428571,3,2,4,1,0.285714286,3,1,1,4,1,0.036703528,0.581288898,1,1,0,3,3,3,0,6,2,0,0,0,0
0.380952381,0,0.92765043,1,0,5,0,2,1,0.171428571,3,1,1,4,1,0.088572933,0.223489259,1,1,0.071428571,3,4,1,0.25,4,2,0.25,0.5,0.533333333,0.470588235
0.952380952,0,0.534383954,1,0.785714286,4,0,1,1,0.828571429,3,1,1,3,2,0.071774618,0.962939169,1,1,0.071428571,3,4,2,0.05,3,3,0.05,0.111111111,0.133333333,0.117647059
0.857142857,0,0.345272206,1,0.75,5,2,2,0,0.871428571,3,4,5,3,1,0.864507636,0.666171452,3,1,1,4,3,1,0.9,6,3,0.25,0.444444444,0.266666667,0.411764706
0.547619048,2,0.118194842,0,0.321428571,2,0,4,1,0.371428571,3,2,0,4,0,0.274934176,0.455169645,7,1,0.214285714,3,4,0,0.4,3,3,0.35,0.166666667,0.066666667,0.588235294
0.595238095,2,0.889684814,1,0.214285714,3,2,4,1,0.1,4,1,1,4,2,0.056872038,0.125838185,4,1,0.214285714,3,4,3,0.175,3,4,0.125,0.222222222,0.133333333,0.117647059
0.428571429,0,0.947707736,1,0.464285714,1,0,3,1,0.542857143,3,2,4,4,1,0.293680885,0.109496085,0,0,0.428571429,3,1,1,0.425,2,2,0.4,0.444444444,0.266666667,0.647058824
0.095238095,0,0.808022923,1,0,2,0,4,1,0.042857143,2,2,3,4,1,0.198314903,0.684681791,6,1,0.785714286,4,1,2,0.1,2,1,0.05,0.111111111,0.133333333,0.117647059
0.404761905,0,0.51217765,1,0,3,2,4,0,0.428571429,2,2,2,4,1,0.229278568,0.351415378,0,1,0.071428571,3,2,1,0.25,0,3,0.225,0.388888889,0,0
0.880952381,0,0.128939828,1,0.035714286,2,2,4,0,0.4,1,5,5,3,1,0.957240653,0.196667336,4,1,0.214285714,3,4,1,0.575,5,3,0.475,0.5,0.6,0.647058824
0.261904762,0,0.878939828,1,0.214285714,3,0,3,1,0.742857143,3,2,4,4,2,0.295629279,0.084721943,1,0,0,3,2,2,0.15,2,3,0.15,0,0.066666667,0
0.428571429,0,0.833810888,0,0.321428571,4,4,2,0,0.471428571,2,2,0,3,1,0.245602949,0.159245131,1,0,0.142857143,3,1,1,0.25,4,3,0.25,0.5,0.066666667,0.411764706
0.380952381,0,0.959885387,1,0.285714286,3,2,4,0,0.228571429,2,3,4,2,0,0.400842549,0.624774142,1,1,0.214285714,3,2,0,0.225,3,4,0.2,0.388888889,0.466666667,0.411764706
0.571428571,0,0.73495702,1,0.428571429,3,2,2,1,0.928571429,4,2,4,1,1,0.238493944,0.144629592,5,1,0.5,3,3,2,0.25,2,2,0,0,0,0
0.261904762,0,0.633237822,1,0.071428571,4,2,2,1,0.9,2,3,7,3,1,0.57535545,0.780244931,1,1,0.5,3,3,0,0.25,2,3,0.25,0.111111111,0,0.411764706
0.142857143,1,0.569484241,2,0.321428571,3,2,1,1,0.414285714,3,1,8,4,1,0.059820958,0.000120458,0,1,0.214285714,3,4,1,0.075,2,3,0.05,0.111111111,0.133333333,0.058823529
0.785714286,0,0.478510029,2,0.142857143,3,0,3,1,0.771428571,3,4,5,2,2,0.685466035,0.622124071,1,0,0,3,2,1,0.825,2,3,0.825,0.5,0,0.588235294
0.523809524,0,0.888252149,0,0.285714286,2,2,1,1,0.242857143,3,2,0,1,1,0.23507109,0.692672154,0,1,0.071428571,3,4,0,0.225,5,4,0.2,0.222222222,0.466666667,0.058823529
0.119047619,0,0.290114613,1,0.678571429,1,0,1,1,0.957142857,3,2,2,3,0,0.066508689,0.912186308,0,1,0.214285714,3,2,0,0.125,2,3,0.1,0.166666667,0.066666667,0.117647059
0.30952381,0,0.840974212,1,0.035714286,1,2,4,0,0.414285714,1,1,2,4,2,0.006319115,0.620036137,1,0,0,3,3,3,0.025,4,3,0.025,0,0,0
0.880952381,0,0.727077364,0,0.607142857,5,0,1,0,0.757142857,3,4,5,2,0,0.833385993,0.312346918,3,1,0.857142857,4,4,0,0.925,2,3,0.25,0.5,0.466666667,0.411764706
0.071428571,1,0.468481375,0,0,1,4,1,0,0.985714286,2,1,6,2,0,0.061348078,0.283316603,1,0,0,3,3,0,0.075,3,3,0.075,0.111111111,0.066666667,0.117647059
0.214285714,0,0.815186246,1,0.035714286,4,0,4,0,0.042857143,3,1,2,1,2,0.07014218,0.707528609,1,1,0.142857143,3,4,1,0.025,6,3,0.025,0,0,0
0.380952381,0,0.05730659,1,0,4,0,2,0,0.6,4,1,1,4,0,0.119589258,0.460028107,2,1,0.357142857,3,3,0,0.25,2,3,0.1,0.111111111,0.066666667,0.176470588
0.619047619,0,0.268624642,1,0.214285714,4,2,1,0,0.171428571,2,3,4,4,1,0.486519221,0,3,1,0.214285714,3,4,1,0.6,4,3,0.55,0.333333333,0.333333333,1
0.428571429,1,0.795845272,2,0.035714286,1,5,2,1,0.914285714,2,2,8,4,0,0.15150079,0.085484842,1,1,0.714285714,4,4,0,0.25,2,2,0.25,0.055555556,0,0.470588235
0.880952381,0,0.525787966,1,0.25,3,2,4,0,0.042857143,3,4,5,3,2,0.72390732,0.708130897,2,0,0.214285714,3,3,3,0.525,2,3,0.125,0,0,0.117647059
0.380952381,0,0.214183381,1,0,3,0,4,0,0.8,2,1,2,2,1,0.120326488,0.064806264,5,1,0.428571429,3,1,1,0.175,2,2,0.125,0.222222222,0,0.117647059
0.380952381,1,0.429799427,1,0.535714286,4,0,3,0,1,2,1,1,4,0,0.081305951,0.249427826,1,1,0.357142857,3,3,0,0.15,3,3,0.125,0.111111111,0.066666667,0.176470588
0.166666667,0,0.201289398,0,0.285714286,2,0,1,1,0.542857143,2,1,6,1,1,0.178567667,0.525516964,3,1,0.071428571,3,1,0,0.15,2,3,0.075,0.111111111,0.133333333,0.117647059
0.142857143,0,0.098853868,2,0.75,1,5,4,1,0.4,1,1,8,3,1,0.028751975,0.381088135,1,1,0,3,3,1,0.025,2,3,0.025,0,0,0
0.523809524,0,0.003581662,0,0.321428571,3,4,2,0,0.771428571,2,2,0,2,2,0.307688257,0.38132905,7,1,0.071428571,3,2,1,0.175,2,4,0.125,0.055555556,0.066666667,0.176470588
0.404761905,0,0.501432665,1,0.321428571,3,1,2,1,0.214285714,3,1,2,4,2,0.153133228,0.299016262,1,1,0.642857143,4,1,1,0.075,4,2,0.075,0.111111111,0.066666667,0.117647059
0.30952381,0,0.406876791,1,0.892857143,1,0,1,1,0.014285714,3,1,1,3,2,0.100157978,0.525035134,1,1,0.428571429,3,4,1,0.125,1,2,0.125,0.111111111,0.266666667,0.176470588
0.785714286,0,0.979226361,1,0.25,4,0,2,1,0.728571429,2,3,7,2,1,0.604581359,0.547761494,5,1,0.357142857,3,4,2,0.4,5,1,0.25,0.5,0.266666667,0.411764706
0.714285714,0,0.125358166,1,0.178571429,3,0,1,1,0.957142857,2,2,4,3,0,0.17014218,0.442682192,2,1,0.142857143,3,4,0,0.475,0,3,0.05,0.111111111,0.133333333,0.117647059
0.428571429,1,0.977793696,0,0.357142857,2,4,2,0,0.885714286,3,3,0,4,1,0.459662981,0.83750251,0,1,0.214285714,3,3,1,0.25,6,3,0.225,0.388888889,0.133333333,0.470588235
0.238095238,0,0.746418338,0,0.321428571,1,2,4,1,0.628571429,3,1,6,2,1,0.00226435,0.854848424,1,1,0.785714286,4,2,0,0.025,5,3,0.025,0,0,0
0.095238095,1,0.826647564,1,0.071428571,4,0,3,1,0.257142857,2,1,1,4,1,0.097103739,0.085484842,0,0,0,3,2,1,0.025,5,3,0,0,0,0
0.214285714,0,0.625358166,1,0.214285714,3,2,4,0,0.357142857,2,2,4,1,0,0.305529226,0.85541056,8,1,0.571428571,3,1,0,0.225,2,1,0.175,0.333333333,0,0.411764706
0.357142857,1,0.323065903,1,0.142857143,4,0,4,0,0.628571429,3,3,5,2,1,0.57235387,0.854045372,6,1,0,3,2,2,0.3,2,3,0.25,0.333333333,0.533333333,0.470588235
0.714285714,0,0.720630372,1,0.5,4,1,3,0,0.5,3,1,1,1,1,0.071511322,0.579642642,8,1,0.071428571,3,4,1,0.25,3,2,0.2,0.111111111,0.466666667,0.352941176
0.357142857,0,0.714183381,1,0.107142857,4,2,1,0,0.742857143,2,1,2,2,1,0.148973144,0.244850432,8,1,0,3,4,0,0.2,5,3,0.125,0.222222222,0,0.117647059
0.666666667,0,0.636819484,2,0,2,0,4,0,0.2,3,1,8,1,0,0.127119537,0.837703272,6,1,0.071428571,3,3,0,0.25,3,4,0.175,0.333333333,0.333333333,0.411764706
0.380952381,0,0.108882521,1,0,2,0,2,1,0.757142857,2,1,1,4,1,0.137598736,0.831158402,1,0,0.142857143,3,4,1,0.15,3,3,0.15,0.277777778,0.066666667,0.176470588
0.357142857,0,0.696991404,2,0.071428571,2,5,4,1,0.385714286,3,1,8,2,2,0.066771985,0.82537643,3,0,0,3,3,1,0.175,4,4,0.1,0.166666667,0,0.176470588
0.261904762,1,0.009312321,0,0.428571429,3,4,1,0,0.3,3,2,0,2,0,0.250447604,0.617988356,5,1,0,3,1,0,0.175,4,1,0.125,0.166666667,0,0
0.5,0,0.222063037,1,0.428571429,4,2,3,0,0.914285714,2,4,5,2,2,0.848551869,0.611925316,6,0,0.142857143,3,4,2,0.525,4,3,0.475,0.5,1,0.117647059
0.333333333,0,0.592406877,0,0.321428571,3,3,4,1,0.357142857,3,2,0,4,0,0.231016324,0.787351937,1,1,0.071428571,3,4,0,0.25,2,2,0.25,0.388888889,0,0.470588235
0.404761905,1,0.031518625,1,0.035714286,4,2,1,1,0.7,2,1,1,4,0,0.206477093,0.476852038,0,0,0.214285714,3,3,0,0.15,2,4,0.125,0.222222222,0.066666667,0.235294118
0.547619048,0,0.840974212,0,0.035714286,5,0,2,0,0.871428571,3,4,5,1,1,0.820747762,0.141818912,7,1,0.357142857,3,2,1,0.55,2,3,0.45,0.888888889,0.733333333,0.470588235
0.238095238,0,0.385386819,1,0,3,4,4,1,0.771428571,3,1,1,1,0,0.056398104,0.105922506,2,1,0,3,2,0,0.125,2,2,0.075,0.111111111,0.066666667,0.117647059
0.238095238,1,0.48782235,0,0,2,0,3,1,0.171428571,2,2,0,4,1,0.30674039,0.689058422,1,0,0.071428571,3,3,1,0.175,2,3,0.175,0.388888889,0,0.411764706
0.333333333,0,0.910458453,1,0.142857143,4,0,4,1,0.371428571,2,2,3,4,0,0.456556082,0.322987352,8,1,0.928571429,4,2,0,0.2,1,3,0.025,0,0,0
0,0,0.091690544,1,0.071428571,3,0,3,1,0.342857143,3,1,2,3,0,0.02164297,0.929090544,1,1,0.142857143,3,3,0,0,2,3,0,0,0,0
0.428571429,0,0.598853868,1,0.035714286,4,2,3,1,0.7,3,1,2,3,0,0.079515534,0.409275246,4,1,0.714285714,4,3,0,0.4,6,3,0.275,0.444444444,0.2,0.529411765
0.761904762,0,0.509312321,1,0.571428571,5,0,4,0,0.285714286,2,3,7,1,2,0.645602949,0.798514355,5,1,0.285714286,3,3,3,0.475,3,3,0.35,0.611111111,0.066666667,0.647058824
0.404761905,0,0.406876791,1,0.321428571,4,2,1,0,0.3,3,2,4,3,0,0.270300158,0.085484842,3,0,0.357142857,3,3,0,0.25,4,3,0.125,0.111111111,0,0.235294118
0.952380952,1,0.486389685,1,0.035714286,1,0,4,1,0.385714286,2,1,2,4,2,0.072195893,0.453322626,9,0,0.214285714,3,4,1,0.075,3,2,0.025,0,0,0
0.619047619,1,0.585959885,1,0.821428571,3,0,4,1,0.185714286,3,1,2,3,2,0.113322801,0.715759888,3,0,0.785714286,4,4,1,0.475,0,1,0.025,0,0,0
0.166666667,0,0.565186246,0,0.107142857,2,0,2,0,0.985714286,2,2,0,4,0,0.183149026,0.401365188,1,0,0,3,2,0,0.125,3,3,0.125,0.222222222,0.066666667,0.176470588
0.476190476,0,0.101002865,0,0.214285714,4,3,4,0,0.228571429,2,2,0,4,0,0.15897841,0.228749247,0,1,0.642857143,4,1,0,0.2,2,3,0.175,0.388888889,0,0.294117647
0.952380952,0,0.133954155,1,0.035714286,3,4,4,1,0.3,3,1,1,3,0,0.077409163,0.969002208,4,1,0.928571429,4,1,0,0.175,4,3,0.025,0,0,0
0.404761905,0,0.259312321,1,0.107142857,2,1,3,1,0.642857143,3,1,2,4,2,0.049605055,0.353985144,1,1,0.071428571,3,3,1,0.025,3,3,0.025,0,0,0
0.452380952,0,0.40974212,1,0.428571429,3,2,1,1,0.242857143,3,2,1,4,1,0.172511848,0.037622967,1,1,0.428571429,3,1,0,0.25,2,3,0.25,0.444444444,0.2,0.411764706
0.047619048,1,0.477793696,0,0.285714286,3,3,4,0,0.342857143,3,1,6,4,0,0.069194313,0.606745633,1,0,0.214285714,3,2,0,0.05,3,3,0.05,0.111111111,0,0.117647059
0.69047619,0,0.071633238,1,0.035714286,2,1,3,0,0.042857143,3,4,5,4,1,0.829015271,0.437181289,1,0,0,3,3,1,0.65,3,2,0.65,0.777777778,0.2,0
0.261904762,0,0.568767908,1,0.607142857,1,2,3,1,0.8,2,1,1,4,0,0.072669826,0.516643244,1,0,0.142857143,3,3,0,0.1,3,2,0.1,0.166666667,0,0.058823529
0.523809524,0,0.878939828,1,0.214285714,3,0,1,1,0.614285714,3,1,2,1,0,0.060926804,0.049989962,3,0,0.214285714,3,2,0,0.25,3,1,0.1,0.111111111,0,0.176470588
0.571428571,0,0.316618911,2,0.035714286,1,4,3,1,0.314285714,3,1,8,3,2,0.08883623,0.880265007,0,0,0,3,3,1,0.1,5,3,0.075,0.111111111,0.066666667,0
0.380952381,1,0.023638968,1,0.642857143,3,2,3,0,0.228571429,3,2,2,2,2,0.180884676,0.820718731,4,1,0.142857143,3,3,2,0.375,2,4,0.275,0.444444444,0.333333333,0.588235294
0.857142857,0,0.622492837,1,0,3,2,4,0,0.342857143,3,4,7,4,0,0.859347025,0.142862879,6,1,0.571428571,3,4,0,0.725,3,2,0.5,0.388888889,0.8,0.411764706
0.142857143,1,0.31017192,0,0.821428571,3,2,4,1,0.114285714,3,1,6,4,1,0.073249078,0.137964264,0,1,0.142857143,3,3,2,0.075,3,3,0.05,0.111111111,0.133333333,0.058823529
0.30952381,0,0.699856734,0,0.321428571,2,2,3,0,0.8,3,2,0,4,2,0.293522907,0.723589641,2,0,0,3,4,1,0.2,2,3,0.125,0.111111111,0.066666667,0.235294118
0.404761905,0,0.408309456,1,0.857142857,3,4,4,1,0.685714286,2,3,3,2,1,0.521011058,0.282473399,3,1,0.357142857,3,1,0,0.4,2,3,0.325,0.555555556,0.266666667,0.470588235
0.595238095,0,0.487106017,1,0.178571429,4,1,2,1,0.285714286,2,4,7,4,2,0.822432859,0.023168039,4,0,0.214285714,3,3,1,0.525,3,2,0.025,0,0,0
0.19047619,1,0.986389685,1,0,3,0,3,0,0.771428571,3,2,3,2,2,0.283728278,0.990684601,1,1,0.642857143,4,1,1,0.15,6,1,0.15,0.277777778,0.066666667,0.235294118
0.833333333,0,0.1747851,1,0.178571429,3,0,4,1,0.8,3,2,2,4,0,0.075882043,0.354346517,2,1,0.428571429,3,4,0,0.475,4,3,0.05,0.111111111,0.133333333,0.117647059
0.19047619,0,0.266475645,1,0.071428571,3,0,1,0,0.842857143,3,1,1,4,1,0.055397578,0.362939169,1,1,0.714285714,4,1,0,0.025,5,3,0.025,0,0,0
0.761904762,1,0.555873926,0,0,4,0,2,1,0.914285714,3,2,0,3,2,0.301158504,0.488295523,7,1,0.071428571,3,4,2,0.3,3,3,0.15,0.166666667,0,0.058823529
0.619047619,2,0.006446991,1,0.571428571,3,0,4,1,0.628571429,1,1,1,3,0,0.067456556,0.087733387,2,1,0.142857143,3,4,0,0.15,3,3,0,0,0,0
0.738095238,0,0.86747851,0,0.357142857,4,3,4,0,0.714285714,3,2,0,4,0,0.184202212,0.244810279,3,1,0.071428571,3,3,0,0.2,1,4,0.125,0.055555556,0,0.235294118
0.166666667,1,0.356017192,0,0.821428571,1,0,3,1,0.614285714,1,1,6,4,0,0.005739863,0.23874724,1,0,0.214285714,3,4,0,0.025,4,3,0.025,0,0.066666667,0
0.261904762,1,0.220630372,1,0.035714286,1,0,4,0,0.957142857,3,1,2,2,1,0.114323328,0.10335274,0,1,0.142857143,3,3,3,0.1,3,3,0.075,0.111111111,0,0.117647059
0.476190476,1,0.098853868,1,0.035714286,4,0,1,0,0.642857143,4,2,3,1,0,0.261769352,0.963300542,6,0,0.071428571,3,4,0,0.425,2,3,0.375,0.388888889,0.266666667,0.705882353
0.547619048,0,0.24713467,1,0.142857143,3,0,2,1,0.785714286,4,2,4,2,0,0.308636124,0.539490062,3,1,0.071428571,3,1,0,0.275,3,1,0.075,0.111111111,0.066666667,0.117647059
0.571428571,0,0.595272206,1,1,3,0,2,1,0.971428571,3,2,3,2,1,0.180358083,0.389961855,1,1,0.142857143,3,4,1,0.25,3,2,0.225,0.444444444,0.466666667,0.470588235
0.619047619,0,0.86747851,1,0.214285714,3,2,2,0,0.014285714,3,5,7,4,2,0.94997367,0.058422004,0,0,0.214285714,3,4,1,0.575,4,2,0.55,0.388888889,0.066666667,0.588235294
0.428571429,2,0.082378223,1,0.607142857,4,0,1,1,0.685714286,3,2,3,4,0,0.356503423,0.848986147,2,1,0.642857143,4,1,0,0.45,0,3,0.275,0.5,0,0.529411765
0.19047619,1,0.562320917,1,0.142857143,2,2,3,0,0.828571429,2,1,1,3,1,0.071458662,0.755029111,1,0,0.214285714,3,1,1,0.2,2,3,0.2,0.388888889,0.066666667,0.411764706
0.047619048,1,0.550859599,1,0.178571429,3,0,4,0,0.514285714,2,1,2,4,0,0.100947867,0.710258984,1,0,0.5,3,2,0,0.025,5,3,0.025,0,0.066666667,0
0.642857143,0,0.593123209,0,0.285714286,3,3,4,1,0.628571429,3,3,0,1,2,0.513533439,0.688415981,4,0,0.071428571,3,3,1,0.45,2,3,0.125,0.222222222,0,0.117647059
0.666666667,1,0.667621777,1,0.607142857,1,2,1,0,0.8,3,3,4,3,1,0.501211164,0.276651275,5,1,0,3,4,0,0.7,3,2,0.05,0.111111111,0.066666667,0.117647059
0.452380952,0,0.335959885,1,0.321428571,1,0,4,0,0.742857143,3,1,1,1,2,0.093364929,0.715157599,0,0,0.142857143,3,2,2,0.15,3,2,0.125,0.166666667,0.266666667,0.176470588
0.404761905,0,0.482808023,0,0,4,3,3,1,0.028571429,2,2,0,1,0,0.173933649,0.840072275,0,1,0.214285714,3,2,0,0.4,2,3,0.375,0.722222222,0.133333333,0.470588235
0.333333333,0,0.094555874,0,0,4,2,2,1,0.542857143,2,1,6,2,1,0.066350711,0.639630596,0,1,0.214285714,3,2,1,0.075,2,3,0.05,0.111111111,0.133333333,0.117647059
0.80952381,2,0.345988539,0,1,4,0,1,1,0.142857143,3,1,6,4,2,0.130226435,0.710459747,2,1,0.285714286,3,2,2,0.4,3,2,0.225,0.444444444,0,0
0.30952381,0,0.067335244,0,1,4,3,1,0,0.871428571,2,2,0,4,1,0.234807794,0.454045372,1,1,0.214285714,3,1,2,0.325,3,3,0.3,0.388888889,0.333333333,0.411764706
0.19047619,0,0.039398281,1,0,3,2,3,1,0.928571429,3,1,2,1,0,0.097840969,0.719213009,0,1,0.142857143,3,4,0,0.2,6,2,0.175,0.388888889,0.466666667,0.352941176
0.30952381,0,0.881088825,1,0.357142857,2,2,3,1,0.714285714,3,2,4,1,1,0.30668773,0.602087934,1,0,0.071428571,3,4,0,0.15,2,2,0.15,0.277777778,0,0.058823529
0.19047619,1,0.232091691,2,0.571428571,4,0,2,0,0.4,3,1,8,3,2,0.091205898,0.831720538,0,0,0,3,2,1,0.2,2,2,0.175,0.388888889,0.066666667,0
0.642857143,0,0.312320917,1,0,4,4,1,1,0.514285714,3,3,4,2,2,0.338704581,0.756434451,1,1,0.071428571,3,1,3,0.25,4,3,0.25,0.444444444,0.466666667,0.411764706
0.80952381,0,0.994269341,1,0.107142857,2,0,4,0,0,3,4,5,4,1,0.81864139,0.329893596,2,1,0.142857143,3,4,0,0.775,2,1,0.125,0.111111111,0.066666667,0.235294118
0.214285714,0,0.682664756,1,0.035714286,4,0,1,0,0.242857143,3,2,3,4,1,0.169457609,0.102951215,0,1,0.5,3,2,1,0.1,2,3,0.075,0.111111111,0.133333333,0.117647059
0.095238095,0,0.082378223,1,0.25,1,0,2,1,0.914285714,1,1,2,1,1,0.075934702,0.1922104,1,1,0.285714286,3,1,1,0.1,3,2,0.1,0.166666667,0.066666667,0.058823529
0.30952381,0,0.02722063,1,0.392857143,1,2,3,0,0.928571429,3,1,1,4,1,0.15376514,0.196346115,8,0,0.857142857,4,3,1,0.175,0,3,0.1,0.111111111,0,0.117647059
0.261904762,0,0.637535817,1,0,3,4,3,1,0.785714286,3,1,1,3,0,0.0552396,0.709215017,0,1,0.214285714,3,4,0,0.175,1,2,0.15,0.111111111,0.066666667,0.294117647
0.904761905,1,0.575931232,0,0.178571429,3,0,3,0,0.8,4,4,0,1,1,0.642601369,0.648945995,9,1,0,3,4,3,0.9,0,2,0.175,0.388888889,0.466666667,0.411764706
0.904761905,0,0.242836676,1,0.464285714,4,0,2,0,0.6,3,1,1,2,1,0.20821485,0.097008633,9,0,0.5,3,1,3,0.175,2,3,0.125,0.222222222,0.266666667,0.176470588
0.547619048,0,0.386819484,1,0,3,0,4,1,0.657142857,3,1,1,4,1,0.093364929,0.775667537,3,1,0.785714286,4,1,1,0.3,3,3,0.125,0.166666667,0.066666667,0
0.380952381,0,0.056590258,1,0.035714286,4,2,4,1,0.957142857,4,1,1,4,1,0.101263823,0.140212809,0,0,0.214285714,3,1,3,0.15,3,3,0.125,0,0.066666667,0.117647059
0.380952381,2,0.619627507,1,0.535714286,4,4,4,1,0.785714286,1,1,1,1,1,0.068351764,0.496526802,1,0,0.857142857,4,2,1,0.125,2,3,0.125,0.111111111,0.2,0
0.428571429,2,0.718481375,1,0.821428571,4,0,2,0,0.242857143,3,2,2,2,1,0.245655608,0.194057418,7,1,0.285714286,3,3,1,0.275,3,3,0.225,0.444444444,0,0.470588235
0.095238095,0,0.826647564,1,0.642857143,1,2,3,1,0.714285714,3,1,1,4,1,0.069194313,0.397430235,1,1,0.928571429,4,1,2,0.05,6,3,0.05,0.111111111,0.133333333,0.117647059
0.238095238,0,0.858166189,1,0.571428571,2,2,3,1,0.7,3,2,2,1,2,0.186887836,0.459385666,1,1,0.071428571,3,4,1,0.25,2,3,0.25,0,0.066666667,0.470588235
0.476190476,0,0.070916905,1,0.321428571,3,2,2,0,0.985714286,1,3,7,3,1,0.642285413,0.051475607,3,1,0.071428571,3,1,1,0.5,3,3,0.45,0.888888889,0.066666667,0.647058824
0.30952381,0,0.00286533,2,0.035714286,3,5,1,1,0.457142857,2,2,8,1,1,0.284412849,0.631519775,3,1,0.071428571,3,4,0,0.225,1,3,0.05,0.111111111,0.066666667,0
0.785714286,0,0.601719198,1,0.071428571,3,4,1,0,0.328571429,3,3,5,3,1,0.637546077,0.838787392,2,1,0,3,4,0,0.375,2,3,0.05,0.111111111,0.133333333,0.117647059
0.642857143,2,0.348853868,0,0.035714286,4,0,3,0,0.528571429,3,2,0,3,1,0.218272775,0.70552098,4,1,0.785714286,4,2,2,0.25,3,4,0.2,0.388888889,0.333333333,0.411764706
0.69047619,2,0.759312321,1,0,1,2,3,0,0.971428571,3,3,7,2,1,0.576513955,0.6077896,0,1,0.5,3,1,2,0.35,3,1,0.325,0.444444444,0.333333333,0.705882353
0.476190476,0,0.818767908,0,0.464285714,3,0,3,1,0.714285714,3,2,0,2,1,0.469457609,0.412005621,0,1,0,3,4,1,0.25,3,3,0.225,0.444444444,0.466666667,0.411764706
0.404761905,0,0.796561605,1,0,3,2,2,1,0,2,1,1,3,0,0.097419695,0.97104999,1,1,0.5,3,1,0,0.15,3,3,0.15,0.222222222,0,0.235294118
0.452380952,1,0.808739255,0,0.714285714,2,2,3,0,0.342857143,3,1,6,4,1,0.103422854,0.768038546,5,1,0.285714286,3,2,1,0.25,3,3,0.125,0.222222222,0,0
